Date,SPY,FXE,EWJ,GLD,QQQ,DBA,SHV,GAF,USO,XBI,ILF,FEZ,EPP,Mkt-RF,SMB,HML,RF
2011-11-10,106.81756591796876,135.49684143066406,33.305519104003906,171.13999938964844,52.23057174682617,29.593305587768555,106.59269714355469,55.52183532714844,37.72000122070313,19.643712997436523,37.02159881591797,23.907339096069336,29.99091339111328,0.83,0.05,0.57,0.0
2011-11-11,108.828125,136.9866943359375,33.666736602783196,173.9600067138672,53.21484756469727,29.72193145751953,106.61204528808594,56.05129623413086,38.209999084472656,20.07088851928711,37.935302734375,24.83868980407715,30.69573783874512,1.98,0.48,-0.22,0.0
2011-11-14,107.79705810546876,135.70681762695312,33.522247314453125,173.1999969482422,52.88369369506836,29.5339412689209,106.59269714355469,55.79033660888672,37.86000061035156,20.022348403930664,37.436927795410156,24.065200805664066,30.055646896362305,-0.92,-0.47,-0.8,0.0
2011-11-15,108.32976531982422,134.78691101074222,33.522247314453125,173.36000061035156,53.47239685058594,29.801082611083984,106.59269714355469,55.30368041992188,38.43000030517578,20.032052993774414,37.52829360961914,23.883663177490234,30.26420593261719,0.56,0.88,-0.26,0.0
2011-11-16,106.61133575439452,134.21696472167972,32.908153533935554,171.50999450683594,52.58932876586914,29.56362342834473,106.6217269897461,54.51494979858398,39.34000015258789,19.773162841796875,36.90531921386719,23.44955635070801,29.48027801513672,-1.64,-0.16,-0.18,0.0
2011-11-17,104.91868591308594,134.136962890625,32.944286346435554,167.10000610351562,51.35668182373047,29.167858123779297,106.6023941040039,52.95425033569336,38.22999954223633,19.47219467163086,36.099586486816406,23.22066307067871,28.99840545654297,-1.65,0.19,0.19,0.0
2011-11-18,104.8069839477539,134.60691833496094,33.088775634765625,167.6199951171875,50.961143493652344,28.98976325988769,106.61204528808594,53.32345199584961,37.81999969482422,19.303911209106445,35.96669387817383,23.48112487792969,28.984020233154297,-0.07,0.06,0.91,0.0
2011-11-21,102.81360626220705,134.4869384765625,32.438552856445305,163.5,49.98606872558594,28.90071678161621,106.6217269897461,51.83828353881836,37.59000015258789,19.802288055419922,35.16928100585937,22.810245513916016,28.09939765930176,-1.87,-0.5,-0.07,0.0
2011-11-22,102.4097900390625,134.57693481445312,32.691417694091804,165.30999755859375,50.15165328979492,28.76219940185547,106.59269714355469,51.60333633422852,37.81999969482422,20.057941436767575,34.861949920654304,22.51030921936035,28.185699462890625,-0.44,-0.26,-0.56,0.0
2011-11-23,100.15003204345705,132.85710144042972,31.93282890319824,164.8300018310547,49.02020263671875,28.50495338439941,106.6023941040039,50.16850662231445,37.15999984741211,19.54339027404785,33.69904327392578,21.665781021118164,27.33703422546387,-2.29,-0.7,-0.29,0.0
2011-11-25,99.96100616455078,131.88719177246094,31.93282890319824,163.39999389648438,48.64306259155274,28.24770545959473,106.58306121826172,50.269203186035156,37.15999984741211,19.34597969055176,33.15912628173828,21.586854934692386,27.18600273132324,-0.34,-1.0,0.47,0.0
2011-11-28,102.8565673828125,132.58712768554688,32.83591079711914,166.6300048828125,50.33563232421875,28.32685852050781,106.6023941040039,52.232643127441406,37.849998474121094,20.34273338317871,34.49646759033203,22.95231056213379,28.3007755279541,3.1,1.63,-0.7,0.0
2011-11-29,103.1487045288086,132.74710083007812,32.98040771484375,166.8800048828125,50.02286911010742,28.475271224975586,106.6023941040039,52.26620864868164,38.54999923706055,20.261823654174805,34.51306915283203,23.086488723754886,28.51653861999512,0.18,-0.49,0.17,0.0
2011-11-30,107.39324951171876,133.83700561523438,34.064102172851555,170.1300048828125,51.871826171875,28.683046340942386,106.58306121826172,55.72321319580078,38.77999877929688,21.11941909790039,36.23249053955078,24.49140930175781,30.17790222167969,4.44,1.05,1.09,0.0
2011-12-01,107.37605285644531,134.11000061035156,33.594493865966804,169.6300048828125,52.23057174682617,28.5939998626709,106.60816955566406,55.60573196411133,38.61000061035156,21.25533676147461,36.38200378417969,24.26251602172852,29.89022254943848,-0.22,-0.5,-0.65,0.0
2011-12-02,107.28152465820312,133.55000305175778,33.702865600585945,169.82000732421875,52.08339309692383,28.45548248291016,106.60816955566406,54.98481750488281,39.02999877929688,21.132362365722656,36.4900016784668,24.24673080444336,30.055646896362305,0.05,0.44,0.64,0.0
2011-12-05,108.45006561279295,133.44000244140622,33.955734252929695,167.32000732421875,52.65370559692383,28.32685852050781,106.5888442993164,55.41275405883789,39.0099983215332,21.184141159057614,37.204349517822266,24.63347816467285,30.50155067443848,1.09,0.27,0.3,0.0
2011-12-06,108.48442840576172,133.47999572753906,33.558372497558594,168.17999267578125,52.50654220581055,28.3961181640625,106.5888442993164,55.97493743896485,39.0,21.0546932220459,37.02991485595703,24.72029685974121,30.10598182678223,0.04,-0.08,0.08,0.0
2011-12-07,108.88825225830078,133.52999877929688,34.02797698974609,169.39999389648438,52.50654220581055,28.0300350189209,106.59850311279295,56.39447021484375,38.810001373291016,20.8831729888916,37.079750061035156,24.71240997314453,30.3001651763916,0.16,-0.31,0.73,0.0
2011-12-08,106.49964141845705,132.85000610351562,33.19714736938477,165.97999572753906,51.62345886230469,28.0201416015625,106.60816955566406,53.734596252441406,37.77999877929688,20.478647232055664,35.91685104370117,23.63109016418457,29.28608703613281,-2.23,-0.74,-0.99,0.0
2011-12-09,108.30398559570312,133.19999694824222,33.955734252929695,166.39999389648438,52.45135116577149,27.71342468261719,106.60816955566406,55.62252426147461,38.5,20.795793533325195,36.88870239257813,24.51508331298828,29.82549476623535,1.83,1.32,0.07,0.0
2011-12-12,106.72303771972656,131.38999938964844,33.377758026123054,161.99000549316406,51.86261749267578,27.673847198486328,106.60816955566406,53.7681655883789,37.88000106811523,20.546611785888672,35.81717300415039,23.36273765563965,28.948060989379886,-1.48,0.04,-0.44,0.0
2011-12-13,105.72634887695312,129.80000305175778,33.233272552490234,158.4499969482422,51.29229736328125,27.8420467376709,106.61785888671876,52.35850524902344,38.61000061035156,20.297420501708984,35.435081481933594,22.74709510803223,28.64599609375,-1.05,-1.04,0.12,0.0
2011-12-14,104.6007843017578,129.33999633789062,32.872039794921875,152.88999938964844,50.49200820922852,27.396812438964844,106.60816955566406,51.97253036499024,36.65999984741211,20.057941436767575,34.878551483154304,22.415597915649414,28.35831642150879,-1.21,-0.26,0.91,0.0
2011-12-15,104.97883605957031,129.63999938964844,32.799789428710945,152.3300018310547,50.35402297973633,27.31765937805176,106.60816955566406,52.157127380371094,36.13000106811523,20.12914276123047,34.95331573486328,22.502422332763672,28.286399841308594,0.4,0.66,0.12,0.0
2011-12-16,105.1344757080078,129.8800048828125,32.691417694091804,155.22999572753906,50.61327743530274,27.31765937805176,106.60816955566406,52.39315795898438,36.27000045776367,20.323312759399414,35.03636932373047,22.254270553588867,28.45180702209473,0.45,0.23,-0.1,0.0
2011-12-19,104.01042175292969,129.42999267578122,32.221813201904304,154.8699951171875,50.11506652832031,27.69363594055176,106.61785888671876,51.4421272277832,36.20000076293945,20.248876571655273,34.419544219970696,22.18268585205078,27.79733085632324,-1.31,-0.43,-0.7,0.0
2011-12-20,107.15779113769531,130.27000427246094,33.04800796508789,156.97999572753906,51.600440979003906,27.980566024780273,106.59850311279295,53.31825256347656,37.560001373291016,20.947900772094727,35.584022521972656,23.200746536254886,28.81030082702637,3.1,0.81,0.3,0.0
2011-12-21,107.36531066894531,129.91000366210938,32.71900177001953,157.16000366210938,50.86236572265625,28.07950592041016,106.59850311279295,52.9724235534668,38.11000061035156,21.0352783203125,35.65152359008789,23.00986671447754,28.758657455444336,0.2,-0.03,1.31,0.0
2011-12-22,108.3164291381836,129.99000549316406,32.93834686279297,156.0399932861328,51.29598999023438,28.237812042236328,106.59850311279295,53.79376983642578,38.27999877929688,21.200321197509766,36.17468643188477,23.248476028442386,29.061153411865234,0.83,-0.21,0.69,0.0
2011-12-23,109.28484344482422,129.89999389648438,33.19424819946289,156.30999755859375,51.73883438110352,28.297176361083984,106.57915496826172,53.767921447753906,38.4900016784668,21.235916137695312,36.301265716552734,23.463218688964844,29.157060623168945,0.84,-0.58,-0.16,0.0
2011-12-27,109.37132263183594,130.16999816894528,32.79211807250977,154.91000366210938,51.93181610107422,28.5939998626709,106.59174346923828,54.07043838500977,39.060001373291016,21.514232635498047,35.9721794128418,23.383676528930664,29.07590293884277,0.04,0.47,-0.52,0.0
2011-12-28,107.9359893798828,128.8699951171875,32.38998031616211,151.02999877929688,51.33161163330078,28.544530868530273,106.59174346923828,53.10210800170898,38.34000015258789,21.2132625579834,35.2211799621582,22.8189754486084,28.4414119720459,-1.34,-0.73,-0.04,0.0
2011-12-29,109.0513916015625,129.14999389648438,33.04800796508789,150.33999633789062,51.700965881347656,28.46537780761719,106.59174346923828,53.76134872436523,38.40999984741211,21.433324813842773,35.752784729003906,23.35187339782715,28.795543670654297,1.1,0.19,0.24,0.0
2011-12-30,108.51532745361328,128.91999816894528,33.303916931152344,151.99000549316406,51.5532341003418,28.57421112060547,106.611083984375,54.25199508666992,38.11000061035156,21.488338470458984,35.92154312133789,23.471174240112305,28.72176742553711,-0.4,-0.07,-0.14,0.0
2012-01-03,110.24462890625,130.02000427246094,33.961959838867195,155.9199981689453,52.5412712097168,28.81167221069336,106.59174346923828,55.419166564941406,39.68999862670898,21.44627571105957,36.93413162231445,24.298341751098636,29.658750534057614,1.5,-0.16,0.87,0.0
2012-01-04,110.41755676269531,128.96000671386722,33.925399780273445,156.7100067138672,52.76288986206055,28.712730407714844,106.59174346923828,55.07333755493164,39.77000045776367,21.36860656738281,37.07758331298828,23.82908821105957,29.83581352233887,0.0,-0.66,0.09,0.0
2012-01-05,110.7115478515625,127.4499969482422,33.523265838623054,157.77999877929688,53.19688034057617,28.099294662475586,106.59174346923828,54.30386352539063,39.16999816894531,22.11616325378418,36.60504150390625,23.232561111450195,29.548078536987305,0.39,0.19,0.14,0.0
2012-01-06,110.42620849609376,126.70999908447266,33.15768814086914,157.1999969482422,53.38156127929688,28.049823760986328,106.6014175415039,54.51136779785156,39.22000122070313,22.517454147338867,36.36876678466797,22.73943901062012,29.17918968200684,-0.19,0.01,-0.26,0.0
2012-01-09,110.69425964355469,127.20999908447266,33.26736831665039,156.5,53.20610046386719,28.495058059692386,106.611083984375,54.48542785644531,39.08000183105469,22.9867000579834,36.79912567138672,22.89851188659668,29.193946838378906,0.28,0.22,-0.06,0.0
2012-01-10,111.65404510498048,127.22000122070312,33.66949462890625,158.63999938964844,53.59394073486328,28.92050552368164,106.611083984375,55.01281356811523,39.34000015258789,23.37504577636719,37.38979721069336,23.40753936767578,29.79154396057129,0.97,0.4,0.4,0.0
2012-01-11,111.7145538330078,126.55999755859376,33.523265838623054,159.6699981689453,53.70474243164063,28.94029426574707,106.611083984375,55.349998474121094,38.91999816894531,23.8604736328125,37.58388137817383,23.335960388183594,29.89483642578125,0.13,0.16,0.35,0.0
2012-01-12,111.98258972167969,127.76000213623048,33.377037048339844,160.3800048828125,53.91712951660156,28.50495338439941,106.59174346923828,55.73127746582031,38.060001373291016,23.879898071289066,37.81170654296875,23.56661033630371,30.06452751159668,0.31,0.3,0.0,0.0
2012-01-13,111.4032745361328,126.33000183105469,33.450149536132805,159.25999450683594,53.72321319580078,28.31696510314941,106.6014175415039,55.07333755493164,38.15999984741211,23.88312721252441,37.246341705322266,23.11325645446777,29.83581352233887,-0.52,-0.26,-0.45,0.0
2012-01-17,111.83563232421876,126.80999755859376,33.450149536132805,160.5,54.21260452270508,28.37632942199707,106.6014175415039,56.16270065307617,38.790000915527344,23.95755958557129,37.98047637939453,23.725685119628906,30.197328567504886,0.36,-0.11,-0.72,0.0
2012-01-18,113.07209777832031,128.08999633789062,33.85228729248047,161.60000610351562,54.93286514282226,28.32685852050781,106.6014175415039,57.4854965209961,38.83000183105469,24.14525604248047,39.0521240234375,24.115419387817386,30.721153259277344,1.22,0.56,0.15,0.0
2012-01-19,113.66870880126952,129.16000366210938,34.10818862915039,161.22000122070312,55.27452087402344,28.544530868530273,106.6014175415039,57.40768432617188,38.68999862670898,23.97373962402344,39.17026138305664,24.648311614990234,30.84657096862793,0.51,-0.15,-0.22,0.0
2012-01-20,114.0924072265625,128.78999328613278,34.54687118530273,162.07000732421875,55.1914176940918,28.475271224975586,106.58206176757812,57.33852005004883,37.77999877929688,23.747201919555664,39.18714141845703,24.62444496154785,31.045772552490234,0.03,0.24,0.65,0.0
2012-01-23,113.79837036132812,129.83000183105472,34.69309616088867,163.16000366210938,55.20987319946289,28.62368202209473,106.59174346923828,57.45090866088867,38.38999938964844,23.51096343994141,39.25465393066406,24.83919715881348,31.17857360839844,0.02,-0.27,0.13,0.0
2012-01-24,113.66870880126952,129.72999572753906,34.36409378051758,162.00999450683594,55.10830307006836,28.930400848388672,106.6014175415039,57.52007675170898,38.099998474121094,23.821638107299805,39.14495086669922,24.78352165222168,30.994123458862305,0.0,0.84,-0.4,0.0
2012-01-25,114.6198272705078,130.60000610351562,34.802780151367195,166.4199981689453,55.80086135864258,29.029340744018555,106.611083984375,58.25497436523438,38.349998474121094,24.42357063293457,39.77781295776367,25.06984901428223,31.70977210998535,0.91,0.11,-0.71,0.0
2012-01-26,114.0318832397461,130.47999572753906,34.729663848876946,167.27000427246094,55.60694122314453,28.98976325988769,106.611083984375,58.47111511230469,38.36999893188477,24.158205032348636,39.49936294555664,25.173248291015625,31.650753021240234,-0.59,0.25,-0.55,0.0
2012-01-27,113.98001098632812,131.6300048828125,34.912452697753906,168.97000122070312,55.77315902709961,28.890825271606445,106.6014175415039,59.43943405151367,38.29999923706055,25.14848327636719,39.62593078613281,25.236879348754886,31.94586944580078,0.01,0.85,-0.12,0.0
2012-01-30,113.59088134765624,130.71000671386722,34.69309616088867,168.02999877929688,55.81933212280274,28.51484680175781,106.59174346923828,58.36737060546875,38.0099983215332,24.76661491394043,39.21245193481445,24.74375343322754,31.59910774230957,-0.31,-0.45,-0.3,0.0
2012-01-31,113.54766082763672,130.27000427246094,34.912452697753906,169.30999755859375,55.8931999206543,28.69294166564941,106.59174346923828,58.8428726196289,37.81999969482422,24.79249763488769,39.20401382446289,24.878963470458984,31.6359920501709,-0.05,-0.05,0.02,0.0
2012-02-01,114.5420150756836,130.97000122070312,35.131797790527344,169.55999755859375,56.34566116333008,28.7720947265625,106.58206176757812,60.59883117675781,37.38000106811523,25.52711677551269,40.123779296875,25.41981315612793,32.019649505615234,1.1,1.12,0.36,0.0
2012-02-02,114.72357940673828,130.8800048828125,35.24147415161133,171.0500030517578,56.5211067199707,28.74241065979004,106.57239532470705,60.88327407836914,37.13000106811523,25.85721015930176,40.34317398071289,25.53116226196289,32.02701950073242,0.17,0.41,-0.05,0.0
2012-02-03,116.33186340332031,130.91999816894528,35.35114288330078,167.63999938964844,57.29676055908203,28.88092994689941,106.5627212524414,61.73054885864258,37.59000015258789,26.14199447631836,40.84946823120117,25.93680191040039,32.46968460083008,1.58,0.59,0.33,0.0
2012-02-06,116.2540512084961,130.72999572753906,35.24147415161133,167.17999267578125,57.25057983398438,28.94029426574707,106.57239532470705,61.03024291992188,37.33000183105469,26.643596649169922,40.74821090698242,25.785682678222656,32.24098587036133,-0.05,-0.26,-0.2,0.0
2012-02-07,116.54804229736328,131.97000122070312,35.6070442199707,169.6999969482422,57.3706283569336,28.851247787475586,106.57239532470705,61.44525146484375,37.95000076293945,26.22936820983887,41.06886291503906,26.05609893798828,32.27048492431641,0.16,-0.28,-0.09,0.0
